label_name,id,label
negative,7897,0
negative,7898,0
negative,7899,0
negative,7900,0
negative,7901,0
negative,7902,0
neutral,7903,1
negative,7904,0
positive,7905,2
negative,7906,0
neutral,7907,1
neutral,7908,1
negative,7909,0
neutral,7910,1
negative,7911,0
negative,7912,0
neutral,7913,1
negative,7914,0
positive,7915,2
negative,7916,0
negative,7917,0
negative,7918,0
neutral,7919,1
neutral,7920,1
neutral,7921,1
neutral,7922,1
neutral,7923,1
negative,7924,0
negative,7925,0
neutral,7926,1
positive,7927,2
negative,7928,0
neutral,7929,1
negative,7930,0
neutral,7931,1
negative,7932,0
negative,7933,0
neutral,7934,1
negative,7935,0
positive,7936,2
neutral,7937,1
neutral,7938,1
neutral,7939,1
negative,7940,0
negative,7941,0
neutral,7942,1
negative,7943,0
negative,7944,0
neutral,7945,1
negative,7946,0
negative,7947,0
negative,7948,0
negative,7949,0
neutral,7950,1
neutral,7951,1
negative,7952,0
negative,7953,0
negative,7954,0
negative,7955,0
negative,7956,0
negative,7957,0
negative,7958,0
positive,7959,2
negative,7960,0
negative,7961,0
negative,7962,0
negative,7963,0
negative,7964,0
positive,7965,2
neutral,7966,1
positive,7967,2
neutral,7968,1
negative,7969,0
positive,7970,2
negative,7971,0
neutral,7972,1
negative,7973,0
positive,7974,2
positive,7975,2
negative,7976,0
negative,7977,0
neutral,7978,1
negative,7979,0
positive,7980,2
negative,7981,0
negative,7982,0
negative,7983,0
positive,7984,2
negative,7985,0
neutral,7986,1
negative,7987,0
neutral,7988,1
negative,7989,0
positive,7990,2
negative,7991,0
negative,7992,0
neutral,7993,1
negative,7994,0
negative,7995,0
negative,7996,0
neutral,7997,1
negative,7998,0
negative,7999,0
negative,8000,0
negative,8001,0
negative,8002,0
negative,8003,0
negative,8004,0
positive,8005,2
negative,8006,0
negative,8007,0
negative,8008,0
negative,8009,0
negative,8010,0
negative,8011,0
negative,8012,0
positive,8013,2
negative,8014,0
negative,8015,0
positive,8016,2
negative,8017,0
negative,8018,0
negative,8019,0
positive,8020,2
negative,8021,0
negative,8022,0
negative,8023,0
negative,8024,0
neutral,8025,1
negative,8026,0
negative,8027,0
positive,8028,2
neutral,8029,1
neutral,8030,1
negative,8031,0
negative,8032,0
negative,8033,0
negative,8034,0
negative,8035,0
positive,8036,2
negative,8037,0
negative,8038,0
neutral,8039,1
negative,8040,0
negative,8041,0
positive,8042,2
negative,8043,0
positive,8044,2
negative,8045,0
negative,8046,0
negative,8047,0
negative,8048,0
negative,8049,0
negative,8050,0
negative,8051,0
negative,8052,0
negative,8053,0
positive,8054,2
negative,8055,0
negative,8056,0
negative,8057,0
negative,8058,0
neutral,8059,1
negative,8060,0
neutral,8061,1
positive,8062,2
positive,8063,2
negative,8064,0
neutral,8065,1
positive,8066,2
neutral,8067,1
positive,8068,2
negative,8069,0
negative,8070,0
negative,8071,0
negative,8072,0
neutral,8073,1
negative,8074,0
positive,8075,2
positive,8076,2
neutral,8077,1
negative,8078,0
negative,8079,0
positive,8080,2
negative,8081,0
negative,8082,0
negative,8083,0
neutral,8084,1
neutral,8085,1
negative,8086,0
neutral,8087,1
positive,8088,2
negative,8089,0
negative,8090,0
negative,8091,0
negative,8092,0
negative,8093,0
neutral,8094,1
positive,8095,2
negative,8096,0
negative,8097,0
neutral,8098,1
negative,8099,0
positive,8100,2
negative,8101,0
negative,8102,0
negative,8103,0
neutral,8104,1
negative,8105,0
negative,8106,0
negative,8107,0
positive,8108,2
neutral,8109,1
negative,8110,0
negative,8111,0
negative,8112,0
neutral,8113,1
negative,8114,0
negative,8115,0
neutral,8116,1
positive,8117,2
negative,8118,0
negative,8119,0
negative,8120,0
negative,8121,0
negative,8122,0
positive,8123,2
negative,8124,0
negative,8125,0
negative,8126,0
neutral,8127,1
positive,8128,2
neutral,8129,1
negative,8130,0
negative,8131,0
negative,8132,0
negative,8133,0
negative,8134,0
negative,8135,0
negative,8136,0
neutral,8137,1
negative,8138,0
negative,8139,0
negative,8140,0
neutral,8141,1
neutral,8142,1
negative,8143,0
negative,8144,0
negative,8145,0
neutral,8146,1
negative,8147,0
negative,8148,0
positive,8149,2
negative,8150,0
negative,8151,0
neutral,8152,1
negative,8153,0
negative,8154,0
negative,8155,0
negative,8156,0
negative,8157,0
positive,8158,2
positive,8159,2
negative,8160,0
positive,8161,2
negative,8162,0
negative,8163,0
negative,8164,0
negative,8165,0
negative,8166,0
neutral,8167,1
positive,8168,2
neutral,8169,1
neutral,8170,1
neutral,8171,1
negative,8172,0
negative,8173,0
positive,8174,2
neutral,8175,1
negative,8176,0
neutral,8177,1
neutral,8178,1
negative,8179,0
negative,8180,0
neutral,8181,1
negative,8182,0
neutral,8183,1
positive,8184,2
neutral,8185,1
negative,8186,0
negative,8187,0
positive,8188,2
negative,8189,0
negative,8190,0
positive,8191,2
neutral,8192,1
negative,8193,0
negative,8194,0
positive,8195,2
negative,8196,0
neutral,8197,1
negative,8198,0
neutral,8199,1
neutral,8200,1
positive,8201,2
negative,8202,0
neutral,8203,1
negative,8204,0
neutral,8205,1
negative,8206,0
negative,8207,0
negative,8208,0
negative,8209,0
positive,8210,2
neutral,8211,1
negative,8212,0
negative,8213,0
positive,8214,2
negative,8215,0
negative,8216,0
negative,8217,0
negative,8218,0
neutral,8219,1
negative,8220,0
negative,8221,0
negative,8222,0
positive,8223,2
positive,8224,2
negative,8225,0
neutral,8226,1
negative,8227,0
positive,8228,2
negative,8229,0
positive,8230,2
positive,8231,2
positive,8232,2
negative,8233,0
negative,8234,0
neutral,8235,1
negative,8236,0
negative,8237,0
negative,8238,0
negative,8239,0
negative,8240,0
negative,8241,0
positive,8242,2
negative,8243,0
neutral,8244,1
positive,8245,2
negative,8246,0
positive,8247,2
negative,8248,0
negative,8249,0
negative,8250,0
negative,8251,0
neutral,8252,1
negative,8253,0
negative,8254,0
negative,8255,0
negative,8256,0
negative,8257,0
negative,8258,0
negative,8259,0
negative,8260,0
negative,8261,0
negative,8262,0
negative,8263,0
positive,8264,2
negative,8265,0
negative,8266,0
negative,8267,0
negative,8268,0
negative,8269,0
negative,8270,0
negative,8271,0
negative,8272,0
negative,8273,0
negative,8274,0
negative,8275,0
negative,8276,0
neutral,8277,1
negative,8278,0
neutral,8279,1
negative,8280,0
neutral,8281,1
negative,8282,0
negative,8283,0
neutral,8284,1
positive,8285,2
negative,8286,0
negative,8287,0
negative,8288,0
positive,8289,2
neutral,8290,1
negative,8291,0
neutral,8292,1
negative,8293,0
positive,8294,2
negative,8295,0
positive,8296,2
negative,8297,0
negative,8298,0
positive,8299,2
negative,8300,0
positive,8301,2
negative,8302,0
negative,8303,0
negative,8304,0
negative,8305,0
negative,8306,0
negative,8307,0
negative,8308,0
neutral,8309,1
positive,8310,2
positive,8311,2
negative,8312,0
neutral,8313,1
negative,8314,0
negative,8315,0
positive,8316,2
neutral,8317,1
negative,8318,0
positive,8319,2
neutral,8320,1
negative,8321,0
negative,8322,0
neutral,8323,1
neutral,8324,1
negative,8325,0
negative,8326,0
positive,8327,2
negative,8328,0
neutral,8329,1
negative,8330,0
positive,8331,2
negative,8332,0
neutral,8333,1
negative,8334,0
neutral,8335,1
neutral,8336,1
negative,8337,0
negative,8338,0
negative,8339,0
neutral,8340,1
negative,8341,0
neutral,8342,1
neutral,8343,1
neutral,8344,1
negative,8345,0
positive,8346,2
negative,8347,0
positive,8348,2
negative,8349,0
negative,8350,0
positive,8351,2
negative,8352,0
negative,8353,0
positive,8354,2
negative,8355,0
negative,8356,0
negative,8357,0
negative,8358,0
positive,8359,2
positive,8360,2
neutral,8361,1
negative,8362,0
negative,8363,0
neutral,8364,1
positive,8365,2
negative,8366,0
neutral,8367,1
negative,8368,0
negative,8369,0
neutral,8370,1
negative,8371,0
negative,8372,0
positive,8373,2
negative,8374,0
negative,8375,0
negative,8376,0
negative,8377,0
neutral,8378,1
negative,8379,0
neutral,8380,1
negative,8381,0
neutral,8382,1
negative,8383,0
positive,8384,2
negative,8385,0
negative,8386,0
neutral,8387,1
neutral,8388,1
negative,8389,0
negative,8390,0
positive,8391,2
negative,8392,0
negative,8393,0
negative,8394,0
negative,8395,0
negative,8396,0
positive,8397,2
negative,8398,0
neutral,8399,1
negative,8400,0
positive,8401,2
positive,8402,2
negative,8403,0
positive,8404,2
positive,8405,2
neutral,8406,1
negative,8407,0
positive,8408,2
negative,8409,0
negative,8410,0
negative,8411,0
negative,8412,0
neutral,8413,1
negative,8414,0
negative,8415,0
neutral,8416,1
negative,8417,0
negative,8418,0
negative,8419,0
negative,8420,0
neutral,8421,1
negative,8422,0
negative,8423,0
negative,8424,0
neutral,8425,1
negative,8426,0
positive,8427,2
neutral,8428,1
neutral,8429,1
positive,8430,2
positive,8431,2
negative,8432,0
neutral,8433,1
positive,8434,2
neutral,8435,1
negative,8436,0
negative,8437,0
neutral,8438,1
negative,8439,0
negative,8440,0
positive,8441,2
negative,8442,0
negative,8443,0
negative,8444,0
negative,8445,0
negative,8446,0
neutral,8447,1
neutral,8448,1
positive,8449,2
negative,8450,0
negative,8451,0
negative,8452,0
negative,8453,0
neutral,8454,1
negative,8455,0
negative,8456,0
neutral,8457,1
neutral,8458,1
neutral,8459,1
negative,8460,0
negative,8461,0
positive,8462,2
negative,8463,0
negative,8464,0
negative,8465,0
negative,8466,0
positive,8467,2
negative,8468,0
negative,8469,0
negative,8470,0
neutral,8471,1
positive,8472,2
negative,8473,0
negative,8474,0
negative,8475,0
negative,8476,0
negative,8477,0
negative,8478,0
negative,8479,0
negative,8480,0
positive,8481,2
neutral,8482,1
neutral,8483,1
negative,8484,0
negative,8485,0
negative,8486,0
negative,8487,0
negative,8488,0
neutral,8489,1
positive,8490,2
negative,8491,0
positive,8492,2
positive,8493,2
negative,8494,0
negative,8495,0
positive,8496,2
neutral,8497,1
neutral,8498,1
positive,8499,2
neutral,8500,1
negative,8501,0
negative,8502,0
negative,8503,0
positive,8504,2
negative,8505,0
negative,8506,0
neutral,8507,1
neutral,8508,1
negative,8509,0
negative,8510,0
negative,8511,0
neutral,8512,1
negative,8513,0
neutral,8514,1
neutral,8515,1
negative,8516,0
negative,8517,0
negative,8518,0
positive,8519,2
negative,8520,0
negative,8521,0
negative,8522,0
negative,8523,0
neutral,8524,1
negative,8525,0
negative,8526,0
negative,8527,0
negative,8528,0
positive,8529,2
neutral,8530,1
negative,8531,0
negative,8532,0
negative,8533,0
negative,8534,0
negative,8535,0
neutral,8536,1
neutral,8537,1
negative,8538,0
positive,8539,2
negative,8540,0
negative,8541,0
positive,8542,2
negative,8543,0
negative,8544,0
negative,8545,0
neutral,8546,1
negative,8547,0
neutral,8548,1
negative,8549,0
negative,8550,0
negative,8551,0
negative,8552,0
negative,8553,0
negative,8554,0
negative,8555,0
negative,8556,0
negative,8557,0
negative,8558,0
negative,8559,0
negative,8560,0
negative,8561,0
positive,8562,2
negative,8563,0
positive,8564,2
positive,8565,2
negative,8566,0
neutral,8567,1
negative,8568,0
positive,8569,2
neutral,8570,1
positive,8571,2
negative,8572,0
negative,8573,0
negative,8574,0
negative,8575,0
neutral,8576,1
negative,8577,0
negative,8578,0
negative,8579,0
negative,8580,0
neutral,8581,1
negative,8582,0
positive,8583,2
positive,8584,2
positive,8585,2
negative,8586,0
neutral,8587,1
negative,8588,0
negative,8589,0
negative,8590,0
negative,8591,0
neutral,8592,1
negative,8593,0
positive,8594,2
positive,8595,2
positive,8596,2
neutral,8597,1
negative,8598,0
negative,8599,0
positive,8600,2
negative,8601,0
negative,8602,0
negative,8603,0
negative,8604,0
neutral,8605,1
neutral,8606,1
neutral,8607,1
negative,8608,0
negative,8609,0
positive,8610,2
negative,8611,0
negative,8612,0
negative,8613,0
neutral,8614,1
positive,8615,2
negative,8616,0
negative,8617,0
neutral,8618,1
positive,8619,2
neutral,8620,1
negative,8621,0
neutral,8622,1
negative,8623,0
negative,8624,0
negative,8625,0
neutral,8626,1
positive,8627,2
negative,8628,0
positive,8629,2
negative,8630,0
negative,8631,0
negative,8632,0
neutral,8633,1
neutral,8634,1
neutral,8635,1
negative,8636,0
negative,8637,0
neutral,8638,1
negative,8639,0
negative,8640,0
positive,8641,2
negative,8642,0
negative,8643,0
negative,8644,0
negative,8645,0
negative,8646,0
negative,8647,0
negative,8648,0
positive,8649,2
negative,8650,0
neutral,8651,1
neutral,8652,1
negative,8653,0
negative,8654,0
negative,8655,0
negative,8656,0
neutral,8657,1
neutral,8658,1
negative,8659,0
negative,8660,0
negative,8661,0
negative,8662,0
negative,8663,0
negative,8664,0
negative,8665,0
negative,8666,0
neutral,8667,1
negative,8668,0
negative,8669,0
neutral,8670,1
negative,8671,0
negative,8672,0
neutral,8673,1
negative,8674,0
negative,8675,0
neutral,8676,1
negative,8677,0
negative,8678,0
negative,8679,0
negative,8680,0
positive,8681,2
negative,8682,0
negative,8683,0
negative,8684,0
positive,8685,2
negative,8686,0
neutral,8687,1
negative,8688,0
negative,8689,0
negative,8690,0
negative,8691,0
negative,8692,0
negative,8693,0
neutral,8694,1
negative,8695,0
negative,8696,0
negative,8697,0
neutral,8698,1
negative,8699,0
negative,8700,0
negative,8701,0
negative,8702,0
positive,8703,2
negative,8704,0
negative,8705,0
negative,8706,0
negative,8707,0
negative,8708,0
negative,8709,0
negative,8710,0
positive,8711,2
negative,8712,0
positive,8713,2
negative,8714,0
positive,8715,2
neutral,8716,1
neutral,8717,1
neutral,8718,1
negative,8719,0
neutral,8720,1
neutral,8721,1
negative,8722,0
neutral,8723,1
neutral,8724,1
positive,8725,2
negative,8726,0
positive,8727,2
negative,8728,0
negative,8729,0
negative,8730,0
negative,8731,0
neutral,8732,1
negative,8733,0
negative,8734,0
negative,8735,0
negative,8736,0
negative,8737,0
positive,8738,2
positive,8739,2
positive,8740,2
negative,8741,0
negative,8742,0
negative,8743,0
negative,8744,0
negative,8745,0
positive,8746,2
neutral,8747,1
neutral,8748,1
negative,8749,0
negative,8750,0
positive,8751,2
negative,8752,0
positive,8753,2
negative,8754,0
neutral,8755,1
negative,8756,0
negative,8757,0
neutral,8758,1
negative,8759,0
negative,8760,0
negative,8761,0
negative,8762,0
negative,8763,0
negative,8764,0
neutral,8765,1
negative,8766,0
neutral,8767,1
negative,8768,0
negative,8769,0
negative,8770,0
negative,8771,0
negative,8772,0
neutral,8773,1
positive,8774,2
neutral,8775,1
negative,8776,0
negative,8777,0
positive,8778,2
negative,8779,0
negative,8780,0
neutral,8781,1
neutral,8782,1
negative,8783,0
negative,8784,0
positive,8785,2
neutral,8786,1
positive,8787,2
negative,8788,0
negative,8789,0
negative,8790,0
neutral,8791,1
negative,8792,0
negative,8793,0
negative,8794,0
negative,8795,0
neutral,8796,1
negative,8797,0
negative,8798,0
positive,8799,2
neutral,8800,1
negative,8801,0
negative,8802,0
neutral,8803,1
negative,8804,0
negative,8805,0
negative,8806,0
negative,8807,0
negative,8808,0
negative,8809,0
negative,8810,0
positive,8811,2
negative,8812,0
negative,8813,0
negative,8814,0
negative,8815,0
negative,8816,0
negative,8817,0
negative,8818,0
negative,8819,0
positive,8820,2
negative,8821,0
negative,8822,0
negative,8823,0
negative,8824,0
positive,8825,2
neutral,8826,1
negative,8827,0
negative,8828,0
negative,8829,0
negative,8830,0
negative,8831,0
negative,8832,0
neutral,8833,1
negative,8834,0
positive,8835,2
negative,8836,0
negative,8837,0
neutral,8838,1
negative,8839,0
negative,8840,0
negative,8841,0
negative,8842,0
negative,8843,0
neutral,8844,1
neutral,8845,1
neutral,8846,1
negative,8847,0
positive,8848,2
neutral,8849,1
negative,8850,0
positive,8851,2
negative,8852,0
negative,8853,0
negative,8854,0
positive,8855,2
negative,8856,0
negative,8857,0
neutral,8858,1
negative,8859,0
negative,8860,0
neutral,8861,1
negative,8862,0
neutral,8863,1
negative,8864,0
positive,8865,2
negative,8866,0
positive,8867,2
negative,8868,0
neutral,8869,1
negative,8870,0
negative,8871,0
negative,8872,0
neutral,8873,1
negative,8874,0
positive,8875,2
neutral,8876,1
neutral,8877,1
negative,8878,0
negative,8879,0
negative,8880,0
negative,8881,0
positive,8882,2
negative,8883,0
negative,8884,0
positive,8885,2
negative,8886,0
negative,8887,0
negative,8888,0
negative,8889,0
neutral,8890,1
negative,8891,0
neutral,8892,1
negative,8893,0
negative,8894,0
negative,8895,0
negative,8896,0
negative,8897,0
positive,8898,2
negative,8899,0
neutral,8900,1
negative,8901,0
negative,8902,0
negative,8903,0
positive,8904,2
neutral,8905,1
positive,8906,2
negative,8907,0
negative,8908,0
negative,8909,0
negative,8910,0
negative,8911,0
negative,8912,0
negative,8913,0
negative,8914,0
neutral,8915,1
negative,8916,0
neutral,8917,1
negative,8918,0
negative,8919,0
negative,8920,0
positive,8921,2
negative,8922,0
neutral,8923,1
neutral,8924,1
positive,8925,2
negative,8926,0
positive,8927,2
negative,8928,0
negative,8929,0
neutral,8930,1
negative,8931,0
positive,8932,2
positive,8933,2
negative,8934,0
negative,8935,0
negative,8936,0
negative,8937,0
negative,8938,0
negative,8939,0
neutral,8940,1
neutral,8941,1
negative,8942,0
neutral,8943,1
negative,8944,0
negative,8945,0
negative,8946,0
negative,8947,0
positive,8948,2
positive,8949,2
negative,8950,0
negative,8951,0
negative,8952,0
neutral,8953,1
negative,8954,0
positive,8955,2
negative,8956,0
neutral,8957,1
positive,8958,2
negative,8959,0
neutral,8960,1
positive,8961,2
negative,8962,0
neutral,8963,1
negative,8964,0
neutral,8965,1
negative,8966,0
negative,8967,0
negative,8968,0
negative,8969,0
negative,8970,0
positive,8971,2
negative,8972,0
negative,8973,0
negative,8974,0
negative,8975,0
positive,8976,2
neutral,8977,1
neutral,8978,1
negative,8979,0
negative,8980,0
negative,8981,0
neutral,8982,1
positive,8983,2
negative,8984,0
positive,8985,2
negative,8986,0
negative,8987,0
negative,8988,0
negative,8989,0
positive,8990,2
negative,8991,0
negative,8992,0
positive,8993,2
negative,8994,0
neutral,8995,1
negative,8996,0
negative,8997,0
negative,8998,0
negative,8999,0
negative,9000,0
negative,9001,0
negative,9002,0
negative,9003,0
negative,9004,0
negative,9005,0
negative,9006,0
neutral,9007,1
neutral,9008,1
negative,9009,0
positive,9010,2
negative,9011,0
neutral,9012,1
negative,9013,0
negative,9014,0
neutral,9015,1
negative,9016,0
negative,9017,0
negative,9018,0
negative,9019,0
negative,9020,0
neutral,9021,1
positive,9022,2
negative,9023,0
negative,9024,0
negative,9025,0
negative,9026,0
neutral,9027,1
neutral,9028,1
negative,9029,0
negative,9030,0
negative,9031,0
negative,9032,0
negative,9033,0
positive,9034,2
negative,9035,0
negative,9036,0
negative,9037,0
neutral,9038,1
neutral,9039,1
negative,9040,0
negative,9041,0
